"Region_Year","n_pdfs","pdf_pages","clean_rows","clean_nonblank","extract_nodes","extract_edges","disambig_nodes","graph_nodes","graph_edges","status"
"Region_04_2016",1,270,270,221,994,2865,794,789,654,"ok"
"Region_10B_2005",1,733,733,691,1852,6417,1498,1496,1465,"ok"
"Region_10B_2012",1,45,45,45,246,466,205,205,94,"ok"
"Region_10_2006",1,171,171,164,874,1962,723,722,448,"ok"
"Region_10_2012",2,246,246,229,402,858,349,348,154,"ok"
"Region_10_2014",37,860,860,786,2217,6422,1823,1817,1383,"ok"
"Region_10_2017",1,90,90,70,453,715,396,393,222,"ok"
"Region_11_2013",5,467,467,447,2275,9194,1814,1792,2306,"ok"
"Region_11_2018",78,2046,2046,1810,3461,26966,2755,2733,7028,"ok"
"Region_12_2012",33,1217,1217,989,2526,9757,2068,2055,2084,"ok"
"Region_13_2011",1,312,312,304,1664,4992,1437,1436,1382,"ok"
"Region_13_2012",1,381,381,349,1788,5796,1517,1512,1510,"ok"
"Region_13_2014",1,443,443,417,2125,6540,1794,1792,1476,"ok"
"Region_13_2019",1,490,490,470,2223,7238,1888,1887,1694,"ok"
"Region_14_2018",1,596,596,419,1125,4068,905,904,676,"ok"
"Region_15_2011",1,665,665,567,1795,6042,1469,1465,1444,"ok"
"Region_15_2020",2,802,802,668,1629,9958,1357,1354,2310,"ok"
"Region_16_2008",1,49,49,29,202,494,175,175,111,"ok"
"Region_16_2014",1,273,273,257,886,2859,706,705,461,"ok"
"Region_16_2019",2,112,112,100,471,975,386,386,227,"ok"
"Region_17_2013",26,1286,1286,1032,1574,12370,1275,1269,2680,"ok"
"Region_17_2018",2,628,628,604,1203,8570,966,963,2034,"ok"
"Region_18_2005",1,252,252,215,876,2628,704,695,626,"ok"
"Region_18_2014",9,1437,1437,1130,2842,10206,2284,2270,2033,"ok"
"Region_18_2018",1,77,77,55,286,517,253,249,110,"ok"
"Region_19_2006",1,235,235,201,900,2392,738,737,660,"ok"
"Region_19_2013",3,873,873,797,2030,8445,1670,1664,1822,"ok"
"Region_19_2018",1,918,918,907,1506,6826,1204,1201,1575,"ok"
"Region_1_2013",16,575,575,427,1537,4909,1260,1252,1344,"ok"
"Region_1_2018",34,1327,1327,1030,1902,11803,1546,1540,2979,"ok"
"Region_20_2007",1,180,180,170,922,2919,729,728,606,"ok"
"Region_20_2014",2,979,979,893,2335,8369,1892,1887,1889,"ok"
"Region_20_2019",2,1550,1550,1435,4074,15793,3353,3324,3508,"ok"
"Region_21_2014",1,566,566,530,3289,8895,2835,2827,2573,"ok"
"Region_22_2006",18,302,302,282,1239,3673,1048,1047,813,"ok"
"Region_22_2014",2,596,596,355,1263,4340,1065,1064,983,"ok"
"Region_23_2014",1,259,259,245,1057,3802,863,863,982,"ok"
"Region_23_2019",1,257,257,239,1134,4022,914,914,1212,"ok"
"Region_24_2007",1,556,556,403,1174,4953,926,921,1070,"ok"
"Region_24_2014",1,332,332,280,781,3102,618,615,632,"ok"
"Region_24_2019",2,1386,1386,1268,1442,11082,1145,1142,2044,"ok"
"Region_26_2007",37,1126,1126,984,2681,9771,2250,2243,2102,"ok"
"Region_26_2013",30,2550,2550,2126,5273,33618,4214,4196,9309,"ok"
"Region_26_2017",1,243,243,187,995,2624,758,755,513,"ok"
"Region_26_2019",29,2119,2119,1818,4067,26878,3221,3207,7800,"ok"
"Region_27_2006",2,1230,1230,1150,2400,15336,1968,1954,3048,"ok"
"Region_27_2013",1,975,975,879,2537,9177,2057,2052,2463,"ok"
"Region_27_2019",1,527,527,481,2248,6520,1834,1826,1710,"ok"
"Region_28_2007",1,499,499,470,1607,4731,1332,1323,1221,"ok"
"Region_28_2019",2,752,752,634,2151,7488,1700,1695,2139,"ok"
"Region_29_2010",33,536,536,470,2316,6471,1904,1902,1484,"ok"
"Region_29_2014",56,1418,1418,1365,4209,15252,3425,3414,3422,"ok"
"Region_29_2018",2,656,656,619,2180,6131,1820,1810,1436,"ok"
"Region_2_2007",2,674,674,536,1309,7804,1113,1111,1380,"ok"
"Region_2_2013",2,1558,1558,1428,1648,11636,1328,1323,2064,"ok"
"Region_2_2019",26,1376,1376,1248,1607,11496,1289,1283,2366,"ok"
"Region_30_2019",2,2292,2292,1764,5625,17989,4614,4593,3637,"ok"
"Region_31_2014",20,0,NA,NA,NA,NA,NA,NA,NA,"missing_clean"
